datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston
2013-10-04 00:00:00,283.96750000000003,283.6275,293.065,285.2775,291.84749999999997,290.4525,296.4375,301.77750000000003,290.1025,285.975,301.0125,301.64,299.945,299.8025,286.86,298.245,294.4175,295.1225,295.9375,292.8975,294.015,297.4875,293.77,299.8125,292.7125,289.5475,293.35,292.7225,349.05937503456727,286.83
2013-10-04 04:00:00,281.395,279.9075,292.35125000000005,280.95,288.95125,289.545,290.73924999999997,295.9175,287.815,281.5125,297.32625,298.96250000000003,297.61625000000004,298.31624999999997,285.7674999999999,295.89124999999996,292.76625,292.245,294.35375,290.61749999999995,292.99125,295.6,291.9,299.6775,291.34625,289.01500000000004,290.58875,290.69875,230.61424149037964,285.735
2013-10-04 08:00:00,280.03125,278.78625,291.30375000000004,278.905,288.695,288.63124999999997,288.22875,292.2525,285.52250000000004,277.84875,295.9825,297.27125,296.50625,296.22,285.5,294.21125,292.03125,291.10125,293.155,289.26375,292.65875000000005,294.19625,288.92,299.57625,290.48,288.7325,288.8275,290.32875,248.8923757521606,284.02625
2013-10-04 12:00:00,279.02,278.72375,290.0575,277.9775,288.39125,288.42625,286.21562500000005,291.3775,280.4675,276.9525,296.18375000000003,297.27375,296.8975,295.825,285.7075,295.4875,293.28125,293.4625,294.29375,292.21250000000003,293.60999999999996,298.58625,293.65250000000003,300.385,292.28625,288.49625000000003,293.43,294.69,347.35241011250554,287.16375
2013-10-04 16:00:00,282.83000000000004,281.3875,294.51375,283.2025,295.5825,294.42375,289.943125,299.95625,284.86125,275.36125000000004,301.7525,302.19500000000005,302.9725,298.8725,286.34875,301.94,295.55,300.09,298.07875,300.0225,297.00625,302.6825,300.96625,302.10625000000005,297.54499999999996,288.43625000000003,300.875,300.38250000000005,277.30704092612365,288.43
2013-10-04 20:00:00,285.37250000000006,288.7475,297.84999999999997,290.33125,301.58124999999995,297.37249999999995,292.99799999999993,303.295,286.57625,275.6125,304.74875,304.25249999999994,304.79375000000005,301.43875,287.30875000000003,302.55625,295.3875,301.765,301.18125,299.43125,296.8225,300.92875,300.9675,301.2275,295.7975,288.885,299.72875,298.69,283.297365160836,289.1725
2013-10-05 00:00:00,284.91374999999994,287.88625,296.04375,287.79125,299.09124999999995,294.42625,290.56520833325,299.33624999999995,281.9625,274.11625,301.43875,301.35375,300.9425,299.5725,286.8725,299.05625,292.66875,296.44000000000005,296.62,293.76375,294.7925,297.635,295.21999999999997,300.22875,292.41125,288.33374999999995,294.24875000000003,294.2925,313.49629612734276,287.3175
2013-10-05 04:00:00,284.05499999999995,284.26,290.0675,282.71500000000003,294.62,292.0375,288.6425,294.265,279.205,273.35,297.875,299.28249999999997,298.71,292.0375,287.01,296.78999999999996,291.15,293.9325,295.35749999999996,291.3875,292.28,294.9825,292.0675,300.0875,291.6625,287.475,293.0375,292.3675,333.89502650860084,286.6325
2013-10-05 08:00:00,283.98925,281.0025,289.64,278.8175,291.73249999999996,290.25462500000003,286.19487499999997,286.858125,276.56,272.15250000000003,296.52,297.97275,297.52000000000004,294.04499999999996,287.2375,294.33,291.43625,293.57125,294.1325,290.66499999999996,291.6725,293.535,289.6925,299.183125,290.78499999999997,287.195,291.35749999999996,291.32500000000005,309.97540428442903,289.24
2013-10-05 12:00:00,283.2605,279.4775,292.2,278.1525,290.7925,290.72124999999994,287.15,282.464,272.713125,273.70000000000005,296.40250000000003,293.323,298.95,295.275,286.3175,296.1275,294.74249999999995,294.4015,295.02750000000003,295.9,292.4975,298.6875,296.819375,300.853375,293.15,287.31937500000004,296.40749999999997,291.3675,296.7819233149673,292.2075
2013-10-05 16:00:00,284.9675,284.1825,297.9675,287.65,298.47999999999996,292.89300000000003,291.15,293.26550000000003,279.70300000000003,285.1,301.4775,287.9,304.2475,294.15,286.8125,297.405625,299.0225,297.353,295.5725,301.9,294.955,301.15,302.15,302.13424999999995,297.4,289.01262499999996,300.78,294.81,321.77334416653,295.23
2013-10-05 20:00:00,286.46674999999993,290.06300000000005,300.17,291.4655,303.195,302.48175000000003,295.65,299.04425000000003,285.16925,300.2,303.44624999999996,295.02183333324996,304.839875,295.82829166675,285.4605,296.635625,294.6905,297.538,295.4475,300.73112499999996,295.345,299.59,299.85654166675,301.81925,294.958,288.50675,298.30537499999997,295.95625,305.6215564743845,294.228
2013-10-06 00:00:00,285.90425000000005,287.1775,295.53999999999996,287.4,300.41999999999996,295.41858333325,291.65,293.34,281.47749999999996,284.13750000000005,296.06375,285.38800000000003,298.56,302.98333333325,281.18500000000006,289.1225,294.17333333324996,296.40250000000003,292.9,295.9,293.68625,296.59000000000003,291.41499999999996,300.87175,292.53999999999996,289.7915,293.5775,292.6375,330.1099606846528,294.34749999999997
2013-10-06 04:00:00,285.30625,282.48525,290.65125,281.775,294.11375,289.8415,287.89175,286.204,279.076125,279.32875,290.97375,284.9,292.12925,302.65,279.92674999999997,286.526125,291.766125,294.1352499999999,291.91049999999996,293.9,293.6875,295.75,291.626125,299.77549999999997,291.6425,287.928,291.5775,292.17875,403.4205526418731,291.09375
2013-10-06 08:00:00,283.6205,279.668,289.4575,278.098875,288.91375000000005,287.50275,286.275,281.84025,278.025,279.45250000000004,287.9225,284.04612499999996,289.992625,298.275,280.57875,283.525,289.315875,294.21524999999997,291.6975,292.46825,293.82124999999996,294.7125,290.04375,299.62775,292.08375,288.1345,291.50625,291.6325,302.1468494839247,288.998875
2013-10-06 12:00:00,282.86,279.4175,288.70124999999996,278.82000000000005,285.81999999999994,289.59775,286.9,282.558,273.217375,277.73499999999996,288.1975,290.75800000000004,287.85499999999996,285.91375,282.2975,287.486125,289.26537499999995,295.09,286.1925,295.9,293.0825,298.78999999999996,294.89324999999997,299.746625,294.65,288.5325,293.35,291.645,246.8084877976055,289.04
2013-10-06 16:00:00,286.1325,287.811875,296.8675,288.7125,297.97875,299.198125,294.9,294.873,283.0605,290.3125,295.61875,294.2395,292.448125,292.84520833324996,284.324375,289.287,289.4355,295.025,286.469375,300.4,294.0525,301.23687499999994,300.335375,299.0355,299.4,289.775,298.525625,293.02375,330.1869576986422,291.07687500000003
2013-10-06 20:00:00,289.886,287.528625,297.905,293.9,305.92999999999995,300.04925000000003,299.15,301.9355,289.123,308.125,299.14750000000004,297.0855,296.7675,296.57099999999997,283.095,291.35425,287.34799999999996,288.525375,289.39,296.06499999999994,293.2875,300.4,300.389375,300.311375,298.9,290.9525,296.59,292.8575,279.35257608006725,292.03499999999997
2013-10-07 00:00:00,289.035,284.2735,292.69,287.9,299.0775,293.48600000000005,293.9,293.89874999999995,282.2735,287.6,291.895,292.65599999999995,293.05,303.15,280.8075,287.306,284.726,288.90937499999995,283.15,292.665,288.8125,298.905,293.29125,298.45925,295.65,291.4,293.15,293.195,300.357218690178,289.4125
2013-10-07 04:00:00,286.47595833325,280.16099999999994,288.355,284.66999999999996,293.20625,290.67408333325,288.15824999999995,292.975,278.34887499999996,281.44624999999996,285.145,287.480125,289.305,303.775,280.290125,284.2,282.525,286.145625,281.180125,291.62512499999997,286.69874999999996,296.970125,294.97125,300.76725,294.39262499999995,291.1825,293.35575,293.46125,302.8720374523633,289.84000000000003
2013-10-07 08:00:00,283.10425,283.84250000000003,286.69,284.81,289.69,287.86625000000004,285.845,293.495,277.799875,279.6675,283.205,285.205,285.767375,292.55125,279.7355,284.1525,281.455,283.6955,281.95237499999996,288.19874999999996,283.8225,295.49625000000003,295.20799999999997,299.64875,286.63,288.386125,293.54249999999996,293.4925,263.75559917076805,291.0275
2013-10-07 12:00:00,284.98875,284.66125,286.66249999999997,284.48875,289.6775,289.4925,285.42937500000005,291.1175,279.38625,279.94500000000005,286.33875,286.375,287.81,281.28,280.47125,284.69624999999996,281.98875,284.06125,281.87375,288.29,282.30125,298.22875000000005,294.81624999999997,300.465,284.73125000000005,286.18875,294.31875,294.605,276.658512196902,290.33375
2013-10-07 16:00:00,285.50647916675,285.59316666675,292.99575,285.261375,296.49897916675,298.68379166675004,294.407625,302.28170833325,290.39606249999997,292.65337500000004,299.53658333324995,296.922,297.56191666675,290.92897916674997,288.70566666675,290.05816666675,288.87439583325,290.21754166675004,286.82574999999997,293.04774999999995,286.29460416675,301.72502083325,296.75397916675,303.5665,286.94439583325,287.04150000000004,295.359,295.46258333325,198.39028426523663,295.5515
2013-10-07 20:00:00,286.05695833325,287.73533333324997,296.64675,286.34425,300.22070833324995,298.93158333325005,299.2605,306.58866666675,295.09112500000003,297.28950000000003,301.81466666675004,298.67925,299.50408333325004,294.34695833325003,290.92158333325,293.08033333325,291.04029166675,290.99408333325,288.64175,293.30575,286.70820833325,299.19279166675,295.18195833325,300.86575,286.29779166675,286.88325,289.7095,292.39525000000003,283.61641258863824,295.89825
2013-10-08 00:00:00,285.6925,286.2175,293.02250000000004,285.51,295.6475,294.78749999999997,297.76,302.4925,291.2175,290.66,294.75,293.12749999999994,293.21,288.41999999999996,284.09000000000003,287.48,286.9925,286.71750000000003,283.6425,288.8025,283.125,297.555,292.14,297.3775,282.9375,284.0675,287.9275,288.9375,309.8481641332082,293.1275
2013-10-08 04:00:00,283.965875,282.9299,286.80462500000004,282.1680625,287.6965,286.59775,288.540875,293.3185,282.85962500000005,282.73,287.398325,287.65087500000004,288.875875,292.41025,282.67712500000005,281.99024999999995,286.4008749999999,283.182225,279.93837499999995,287.49775,281.42787500000003,296.65025,289.97524999999996,298.37215,281.46275,283.954725,283.1586875,285.70532499999996,283.9954533943223,291.1149375
2013-10-08 08:00:00,282.48975,283.03549999999996,284.169375,282.347,287.20666666675004,286.54345833325,283.836375,290.809375,279.81241666675,284.57729166675,284.59479166675,286.42679166675003,286.05054166675006,291.52750000000003,283.4325,280.31012499999997,283.16554166675,282.16112499999997,279.45875,287.915,280.37041666675,296.2575,288.58845833325,298.6755,279.78804166675,282.51654166675,281.467625,283.99104166675,260.8574315159181,285.92908333325
2013-10-08 12:00:00,281.90310416675,283.00651666675003,284.07727083325,279.89818333325,286.94185416675,287.9214375,285.8520625,290.48914583325,281.76868333325,285.05727083324996,286.81102083325,290.29943333324997,290.08468333325,290.09085000000005,286.1233125,286.91143333325,286.50818333325003,286.3241875,284.2183125,290.21372916675,283.73164583325,297.55477083324996,289.63710000000003,300.7926875,283.6933125,285.2958125,286.4439375,287.08102083325,298.06894272115824,287.7183125
2013-10-08 16:00:00,283.338075,283.124325,287.45345833325,284.138075,289.98470833324996,290.06491666675,292.21682500000003,296.62325,288.67116666674997,290.32741666675,298.62741666675,295.78158333325007,298.010825,293.183075,292.918075,292.86345833325,291.92741666675,291.43783333324996,291.688075,293.130575,288.90241666674996,296.658075,289.482625,302.00929166675,289.00307499999997,287.52116666675,290.316825,290.4045,245.79822379202074,289.371825
2013-10-08 20:00:00,285.87750000000005,284.471125,293.59841666675004,284.15,295.17091666675003,293.34008333325,301.65,304.73175,295.35383333325,300.61883333325,301.43758333325,297.33716666675,300.285,299.4,296.8075,292.52266666675007,292.90383333324996,292.46841666675,292.65,295.36249999999995,290.64258333325,294.53749999999997,289.80175,301.65183333325,288.4,287.66008333325,287.65,289.88175,241.5928996917311,291.65
2013-10-09 00:00:00,284.6725,282.51300000000003,289.4325,280.9,291.1925,290.00262499999997,297.15,300.95,291.363,287.085625,294.4575,292.93625,294.0425,306.275,292.85,286.38625,290.7345,287.7255,281.9,291.15,285.43,292.475,288.686,301.288,281.4,284.6255,282.15,286.67499999999995,302.9019081559579,291.4
2013-10-09 04:00:00,282.235,280.68925,286.435,275.9,287.9325,289.9225,289.4,293.79999999999995,284.4,285.33925,288.32500000000005,292.15,291.175,302.80375,291.0225,281.65,287.4,285.1305,280.65,289.1325,283.17,290.83750000000003,285.4,300.4805,279.4,283.393,282.65,283.5125,302.4519463058522,283.59
2013-10-09 08:00:00,280.9375,277.945,285.38,276.10475,287.515,289.287125,287.15,294.075,280.4,286.4,285.6375,289.097375,289.3725,299.4,289.02,279.775,281.593875,281.6645,278.15,287.5175,282.0225,289.395,283.65,296.38675,280.15,282.3895,282.65,282.26750000000004,297.7254354271851,286.8275
2013-10-09 12:00:00,280.3575,278.0125,285.53249999999997,277.13,287.7325,288.60675,288.65,292.6,279.167375,280.186125,287.85249999999996,286.46950000000004,292.7525,293.83787499999994,288.91749999999996,284.53875,285.5445,286.39450000000005,286.15,289.65,284.86749999999995,289.975,286.029875,299.006375,283.65,284.84450000000004,285.15,284.95000000000005,269.8357314379217,292.4
2013-10-09 16:00:00,282.7925,281.0475,289.68,282.135,286.885,290.42499999999995,292.15,299.375,290.76149999999996,284.8055,298.09,296.23575,300.15500000000003,294.9,294.9925,292.623125,290.73650000000004,295.224,294.4,295.4,292.615,291.58,287.2115,301.775,290.4,288.81075,288.15,288.68,335.1737720003502,293.65
2013-10-09 20:00:00,284.85749999999996,285.76700000000005,292.4225,286.4,288.28000000000003,289.80875,291.15,300.55,294.4065,283.05,301.3575,298.919,301.405,299.65,296.1525,292.444,291.79400000000004,295.2065,293.4,296.15,292.71999999999997,295.645,287.0315,301.41075,288.65,288.019,287.15,287.95,241.5310484970355,294.15
2013-10-10 00:00:00,283.9725,283.65749999999997,288.79999999999995,282.4,285.1,289.7675,289.65,298.015,291.2575,278.79999999999995,296.73,294.48875,295.4075,302.65,289.6325,286.70124999999996,286.29499999999996,289.23875,282.65,290.15,286.62,291.1725,288.09749999999997,300.79625,283.9,284.1075,285.65,285.875,270.0832486324293,287.60749999999996
2013-10-10 04:00:00,282.943,279.113,285.3875,280.715,283.43,287.2025,285.2625,294.1375,285.28999999999996,277.63,293.175,293.4,291.995,302.4,286.9425,283.995,282.15,287.525,280.4,288.4075,283.415,291.115,286.65,298.659625,282.19,282.713,286.6225,285.155,310.29663444081643,285.515
2013-10-10 08:00:00,282.37,279.49275,283.9825,279.15,280.83750000000003,285.34187499999996,283.01,291.345,284.15,279.35375,291.925,290.60524999999996,290.93,298.15,284.8825,283.58000000000004,283.30325,287.287375,279.15,287.65,281.75,290.4275,284.9,297.422,280.15,283.031875,285.09,285.0,314.1447071697335,289.455
2013-10-10 12:00:00,282.2125,282.7725,285.47125,279.7675,280.3275,286.37475,283.86,286.2575,285.06224999999995,275.41249999999997,293.4925,289.9925,295.2525,294.275,287.1325,286.967375,286.014,287.56399999999996,287.15,291.65,284.32500000000005,293.509875,289.0075,299.536875,284.97499999999997,286.39737499999995,285.20500000000004,284.875,251.10129927599613,296.9
2013-10-10 16:00:00,283.08,282.1595,291.6375,283.5725,285.0525,290.023875,286.9,289.28,287.68537499999996,281.525,299.295,299.015625,302.035,293.15,295.565,297.42387499999995,291.245,296.03249999999997,295.9,297.9,292.0375,298.30899999999997,293.67425000000003,302.2575,290.65,289.9325,286.84749999999997,288.07500000000005,381.0832600831215,296.9
2013-10-10 20:00:00,285.40999999999997,285.27049999999997,293.51,284.84499999999997,290.4,289.64324999999997,290.65,294.29999999999995,286.58962499999996,280.15,302.2175,300.3145,302.0225,298.4,296.90250000000003,293.5145,291.7145,295.877,293.4,295.9,292.77750000000003,297.65,294.816875,302.48949999999996,290.4,288.677,287.72,289.235,284.3560584321995,291.33
2013-10-11 00:00:00,283.87249999999995,285.3295,288.6075,283.625,287.73,288.48837499999996,288.4,291.0,284.4855,275.89,298.6175,295.9855,296.22,299.59749999999997,292.2175,289.164,288.0375,290.8605,284.22499999999997,291.1525,285.52,291.65250000000003,291.73375,300.7105,285.15,284.71049999999997,288.64,288.53999999999996,286.75663532462596,288.515
2013-10-11 04:00:00,281.9,281.009,286.485,283.83500000000004,284.4975,286.28,285.15,286.72499999999997,275.025,276.79499999999996,295.825,292.5715,295.285,297.66125,289.5075,285.5275,286.9,286.4715,280.78249999999997,288.9,281.865,290.005,290.9,299.6215,284.15,283.1965,288.5025,288.72749999999996,320.7119822143868,285.305
